,country,week_of_year,NumInvoices,TotalQuantity,InvoiceValue
0,Spain,49,1,67,174.72
1,Germany,48,11,1795,3309.75
2,Lithuania,48,3,622,1598.06
3,Germany,49,12,1852,4521.39
4,Bahrain,51,1,54,205.74
5,Iceland,49,1,319,711.79
6,EIRE,51,5,95,276.84
7,Australia,50,2,133,387.95
8,Italy,49,1,-2,-17.0
9,EIRE,49,5,1280,3284.1
10,Spain,50,2,400,1049.01
11,United Kingdom,51,200,28782,75103.46
12,Norway,49,1,1730,1867.98
13,United Kingdom,48,478,68865,166116.72
14,France,51,5,847,1702.87
15,Portugal,49,4,726,1844.67
16,Spain,48,1,400,620.0
17,EIRE,48,7,2822,3147.23
18,Germany,50,15,1973,5065.79
19,Italy,51,1,131,383.7
20,France,49,9,2303,4527.01
21,EIRE,50,5,1184,2321.78
22,Portugal,48,1,65,131.8
23,Denmark,49,1,454,1281.5
24,Germany,51,5,1103,1665.91
25,Japan,49,2,3897,7384.99
26,Poland,48,1,140,248.16
27,Netherlands,48,1,97,192.6
28,Channel Islands,49,1,80,363.53
29,Cyprus,50,1,917,1590.82
30,Sweden,50,3,3714,2646.3
31,Norway,48,1,1852,1919.14
32,Netherlands,51,2,6714,8591.88
33,Belgium,48,1,528,346.1
34,Australia,48,1,107,358.25
35,United Kingdom,49,677,105498,244020.45
36,France,48,4,1299,2808.16
37,Belgium,50,2,285,625.16
38,Austria,50,2,3,257.04
39,France,50,6,529,537.32
40,Switzerland,51,1,604,1001.52
41,Japan,48,1,196,320.08
42,Lithuania,49,1,30,63.0
43,Portugal,50,3,154,403.65
44,Israel,50,1,-56,-227.44
45,Australia,49,1,214,258.9
46,United Kingdom,50,530,94956,191501.99
47,Italy,48,1,164,427.8
48,Switzerland,48,1,110,303.4
49,Finland,50,1,1254,892.8
50,Belgium,51,2,942,838.65
